TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY,APER_FLUX_FLAT,APER_FLUX_FLAT_ERR,APER_FLUX_TREND
1672.9293316380315,3172.785888671875,0.9929570649036656,146.38723754882812,0,0.9988680769477724,0.0022110498631489617,0.9940822895630332
1672.9501651435085,3185.294677734375,0.9947700826987182,145.38778686523438,0,1.000603866568304,0.0022110498631489617,0.9941697368314262
1672.970998648753,3175.98095703125,0.9935930719401233,144.09619140625,0,0.9993539168806272,0.0022110498631489617,0.9942354306685605
1672.9918321536484,3185.539306640625,0.9936219365834692,142.58834838867188,0,0.9991797285944343,0.0022110498631489617,0.9944376453485667
1673.0126656584275,3186.610595703125,0.9946638668720224,141.13723754882812,0,0.9998807255302342,0.0022110498631489617,0.9947825190295119
1673.033499162973,3175.439208984375,0.9931643448621824,139.84617614746094,0,0.9981404157738374,0.0022110498631489617,0.9950146584257916
1673.05433266717,3200.50341796875,0.9960327025045076,138.62338256835938,0,1.0006545994212717,0.0022110498631489617,0.9953811265950937
1673.075166171251,3203.1513671875,0.9953322992821074,137.51565551757812,0,0.9995922262484782,0.0022110498631489617,0.9957383352386018
1673.0959996749823,3209.324462890625,0.9962794535369964,136.65061950683594,0,1.0001664134132084,0.0022110498631489617,0.9961136868584227
1673.116833178597,3205.1982421875,0.9956351128764755,136.11761474609375,0,0.9990827896662398,0.0022110498631489617,0.9965491580623504
1673.1376666819783,3199.87060546875,0.9970922849240308,135.83163452148438,0,1.0001505631303982,0.0022110498631489617,0.9969421821882545
1673.1585001850117,3180.931396484375,0.9980295903504814,135.69078063964844,0,1.0006776487401365,0.0022110498631489617,0.9973537348485909
1673.179333687927,3211.17138671875,0.998787419818699,135.69239807128906,0,1.0009167241480168,0.0022110498631489617,0.9978726458675867
1673.200167190611,3216.330322265625,0.9986697641989706,135.73387145996094,0,1.0003292000356618,0.0022110498631489617,0.998341110269867
1673.2210006929445,3208.102294921875,0.9973613852210528,135.7115478515625,0,0.9985418558886673,0.0022110498631489617,0.9988178055224697
1673.241834195162,3219.31396484375,0.9996862390540212,135.47023010253906,0,1.0003696242555673,0.0022110498631489617,0.9993168673008692
1673.2626676970322,3224.835693359375,1.000044509128519,135.04669189453125,0,1.0002660912727248,0.0022110498631489617,0.9997784768011841
1673.2835011987845,3218.95654296875,0.9997644993599968,134.3778076171875,0,0.9995652373597768,0.0022110498631489617,1.000199348669574
1673.304334700187,3213.719970703125,1.00048785792868,133.40771484375,0,0.9999163947667712,0.0022110498631489617,1.0005715109432145
1673.325168201473,3215.794677734375,0.9998873066746004,132.14488220214844,0,0.9989487505208636,0.0022110498631489617,1.0009395438487183
1673.34600170241,3225.06787109375,0.9997499533979952,130.9445037841797,0,0.9984976858892592,0.0022110498631489617,1.0012541516384394
