TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY,APER_FLUX_FLAT,APER_FLUX_FLAT_ERR,APER_FLUX_TREND
1945.8271122442784,,1.0224048436648683,157.5541229248047,0,1.008725315417454,0.005153367799435824,1.0135612024783507
1945.8479457169035,,1.0201447510147763,154.70095825195312,0,1.006793831682634,0.005153367799435824,1.0132608275021204
1945.8896126612224,,1.0029208999663695,150.6443328857422,0,0.9902955198303571,0.005153367799435824,1.0127491035586782
1945.910446132917,,1.015872266473365,147.92623901367188,0,1.0035011496719606,0.005153367799435824,1.0123279547865476
1945.9312796046115,,1.0091405061069334,142.47262573242188,0,0.9971391497986668,0.005153367799435824,1.0120357888973568
1945.952113075839,,1.0155576636651216,137.6549835205078,0,1.0034683182213553,0.005153367799435824,1.0120475606695731
1945.9729465468336,,1.022854229626436,135.652099609375,0,1.0110124666586302,0.005153367799435824,1.0117127764081313
1945.9937800175967,,1.0098672908102093,134.37374877929688,0,0.9984291915473946,0.005153367799435824,1.0114560945930353
1946.0146134881263,,1.0216296501615685,132.98886108398438,0,1.010115247225901,0.005153367799435824,1.0113990982388295
1946.035446958424,,1.01721335340975,131.24249267578125,0,1.0062432649272826,0.005153367799435824,1.0109020242567888
1946.0562804284875,,1.0122653213444137,129.0612030029297,0,1.001576268456224,0.005153367799435824,1.0106722305877567
1946.0771138980865,,1.010348332863478,126.63729858398438,0,1.0001500703337525,0.005153367799435824,1.0101967323027057
1946.0979473676853,,1.013487181213774,124.13053894042967,0,1.0034866228651762,0.005153367799435824,1.009965811322969
1946.1187808368168,,1.012692297839004,121.8462142944336,0,1.002806622235887,0.005153367799435824,1.0098580078989463
1946.1396143057173,,1.0036970725240517,119.9754638671875,0,0.9943004181596445,0.005153367799435824,1.0094505183672753
1946.1604477743847,,1.0065948559286122,118.6328582763672,0,0.9974959368314295,0.005153367799435824,1.009121760561838
1946.1812812428195,,1.0110219222786383,117.5389175415039,0,1.002070560165812,0.005153367799435824,1.0089328660761625
1946.20211471102,,1.0122175652473118,116.57491302490234,0,1.0036341462513365,0.005153367799435824,1.0085523385469048
