TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY,APER_FLUX_FLAT,APER_FLUX_FLAT_ERR,APER_FLUX_TREND
2194.310865947728,8648.2431640625,1.0030680506574925,64.80400848388672,0,1.000670336520908,0.0009834096159205994,1.0023961079379258
2194.3178102786133,8625.591796875,1.000730343465256,64.78128814697266,0,0.9983532918809037,0.0009834096159205994,1.0023809723508537
2194.324754609266,8654.6826171875,1.0029133221213329,64.79251098632812,0,1.0005294798320743,0.0009834096159205994,1.0023825807607976
2194.3316989400346,8640.1904296875,1.002310961903053,64.76632690429688,0,0.9999183519330206,0.0009834096159205994,1.002392805337963
2194.338643270687,8647.142578125,1.0021118643397853,64.8011703491211,0,0.999716745670241,0.0009834096159205994,1.0023957972894997
2194.3455876013395,8640.3984375,1.001073021002034,64.86795806884766,0,0.9986562169437986,0.0009834096159205994,1.0024200560886023
2194.352531931875,8645.603515625,1.0023311194052165,64.903076171875,0,0.9999085114149943,0.0009834096159205994,1.0024228296514788
2194.359476262411,8647.9794921875,1.0018507177056124,64.94618225097656,0,0.9994221311538815,0.0009834096159205994,1.002429990767692
2194.3664205928303,8654.3359375,1.001247118758149,64.9756851196289,0,0.9988245012629005,0.0009834096159205994,1.0024254686305607
2194.3733649233664,8664.1708984375,1.002347673331574,65.0262680053711,0,0.9999003365052429,0.0009834096159205994,1.0024475807607833
2194.380309253785,8667.1650390625,1.0025036405969163,65.01128387451172,0,1.0000464483805496,0.0009834096159205994,1.0024570780890687
2194.387253584088,8658.2353515625,1.0033817869760802,64.93020629882812,0,1.000900610611131,0.0009834096159205994,1.0024789438018569
2194.394197914392,8641.90234375,1.0023542048127223,64.85822296142578,0,0.9998648231810475,0.0009834096159205994,1.002489718183859
2194.401142244695,8660.7470703125,1.0031832524715325,64.87086486816406,0,1.000689742181261,0.0009834096159205994,1.0024917915965004
2194.408086574881,8639.193359375,1.0028896736551076,64.85552978515625,0,1.000416415580247,0.0009834096159205994,1.0024722286003533
2194.4150309050674,8638.49609375,1.0015970034465391,64.89962768554688,0,0.9991341312037196,0.0009834096159205994,1.0024650066151302
