TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY,APER_FLUX_FLAT,APER_FLUX_FLAT_ERR,APER_FLUX_TREND
1382.4720003752975,,1.0038020284458784,76.52567291259766,0,1.0,0.0009422927234810487,1.0038020284458784
1382.492834187527,,1.0040479570269905,76.43232727050781,0,1.000244997095187,0.0009422927234810487,1.0038020284458784
1383.701194799517,,0.9959680170059078,75.41098022460938,0,0.9964454398230865,0.0009422927234810487,0.9995208741009809
1383.722028586834,,0.9948200920074496,75.42675018310547,0,0.9951259015737404,0.0009422927234810487,0.9996926925871318
1383.742862373686,,0.9978198723346948,75.41621398925781,0,0.998264228979278,0.0009422927234810487,0.9995548707128997
1383.7636961598391,,0.999196261766358,75.41002655029297,0,0.999650216201787,0.0009422927234810487,0.9995458867231043
1383.7845299452924,,0.9996240439831884,75.35889434814453,0,1.0002013236603298,0.0009422927234810487,0.9994228365195231
1383.8053637300477,,1.0007062847120427,75.38678741455078,0,1.0012191402354642,0.0009422927234810487,0.9994877689580516
1383.8261975143369,,0.9994179908797214,75.38424682617188,0,1.0000297382888255,0.0009422927234810487,0.9993882707826761
1383.8470312979289,,1.0006413156976437,75.34551239013672,0,1.001193645552081,0.0009422927234810487,0.999448328645621
1383.8678650808224,,0.9981159879893154,75.31481170654297,0,0.9987543071646745,0.0009422927234810487,0.9993608846832699
1383.888698863017,,1.0013414313335482,75.38036346435547,0,1.0019295736609524,0.0009422927234810487,0.9994129903509533
1383.909532644746,,0.999770313672488,75.33043670654297,0,1.0003218739009705,0.0009422927234810487,0.999448617247235
1383.930366425776,,1.00084730919651,75.30829620361328,0,1.0013612350024517,0.0009422927234810487,0.9994867728168643
1383.9512002061078,,1.000607460284635,75.27462768554688,0,1.001034829785113,0.0009422927234810487,0.9995730722970251
1383.9720339857415,,0.9985944937210576,75.31707000732422,0,0.9991142561298034,0.0009422927234810487,0.9994797768067496
1383.992867764909,,0.9994522039203316,75.30130767822266,0,0.9999724127620611,0.0009422927234810487,0.9994797768067496
1384.0137015433788,,1.0010900191292025,75.31389617919922,0,1.0015379883012723,0.0009422927234810487,0.9995527187412735
1384.034535321149,,0.9984589528598242,75.30753326416016,0,0.998899735405969,0.0009422927234810487,0.9995587319422348
1384.055369098221,,0.999426037500771,75.33704376220703,0,0.999718661150788,0.0009422927234810487,0.9997072940004139
1384.076202874828,,0.997979791477478,75.2635269165039,0,0.9982207681079915,0.0009422927234810487,0.9997585938519689
1384.0970366507363,,1.0001436172845832,75.3336410522461,0,1.0002989239027698,0.0009422927234810487,0.9998447397928006
1384.1178704259469,,0.998115451547912,75.3183822631836,0,0.9982891260890993,0.0009422927234810487,0.9998260278143392
1384.138704200458,,1.0001463590962,75.26945495605469,0,1.0002272204782585,0.0009422927234810487,0.9999191569871296
1384.1595379745036,,0.9981087758326712,75.28089904785156,0,0.9982173323437636,0.0009422927234810487,0.9998912496231281
1384.180371747849,,1.000079482734589,75.3211898803711,0,1.0001253246026536,0.0009422927234810487,0.9999541638763294
1384.2012055204968,,0.999859482154636,75.3488998413086,0,1.0000428478782122,0.0009422927234810487,0.9998166421329193
1384.222039292681,,0.999624640029192,75.27508544921875,0,0.9997310106107933,0.0009422927234810487,0.9998936007981425
1384.2428730641657,,1.0009939365134115,75.29142761230469,0,1.0010550705399377,0.0009422927234810487,0.9999389304062032
1384.2637068349509,,0.997935564864006,75.27513885498047,0,0.9980037839675585,0.0009422927234810487,0.9999316444439907
1384.3470419120422,,1.0017828630038628,75.26690673828125,0,1.00141446759336,0.0009422927234810487,1.0003678750631475
1384.3678756798008,,0.9999738633827392,75.27256774902344,0,0.9995284755217929,0.0009422927234810487,1.0004455979712972
1384.3887094468614,,1.0017387555995916,75.2267837524414,0,1.0011680747147897,0.0009422927234810487,1.0005700150646177
1384.409543213223,,1.0002840457230469,75.25724029541016,0,0.999719711024927,0.0009422927234810487,1.0005644929192616
1384.43037697912,,1.002423016411799,75.26809692382812,0,1.0017455198704441,0.0009422927234810487,1.0006763160183063
1384.4512107443177,,1.0001756845595802,75.23603820800781,0,0.9994553042988222,0.0009422927234810487,1.0007207728626377
1384.4720445090495,,0.999472409879856,75.20668029785156,0,0.9986362197420107,0.0009422927234810487,1.0008373320747983
1384.4928782728512,,0.999040097713398,75.25164031982422,0,0.998210204883428,0.0009422927234810487,1.0008313808313218
1384.5137120364184,,1.002719489694022,75.23115539550781,0,1.0018001001588706,0.0009422927234810487,1.0009177375157035
1384.5345457990552,,1.0023882073251849,75.24516296386719,0,1.0014196743375157,0.0009422927234810487,1.0009671599355285
1384.5553795612268,,1.000483363506672,75.25855255126953,0,0.9994474321603943,0.0009422927234810487,1.0010365040851008
1384.5762133227,,1.001560299426094,75.20642852783203,0,1.0005599474557392,0.0009422927234810487,1.0009997921392901
1384.597047083707,,1.00099691674343,75.2590560913086,0,0.9999324337894193,0.0009422927234810487,1.0010645548819501
1384.617880844016,,1.0021978302316144,75.21459197998047,0,1.001160119428914,0.0009422927234810487,1.0010365083292494
1384.6387146036254,,1.0009405307914832,75.18904113769531,0,0.9999544730055164,0.0009422927234810487,1.000986102680258
1384.659548362769,,1.0002788005182144,75.21963500976562,0,0.9993048912678288,0.0009422927234810487,1.0009745866941069
1384.680382121216,,1.0011630943692518,75.20378875732422,0,1.0001970491367167,0.0009422927234810487,1.0009658549116585
1384.7012158791958,,1.000069588370928,75.1974105834961,0,0.9990962317488288,0.0009422927234810487,1.0009742371066654
